"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
7951,852471,"Universidad-7951","2024-07-01T01:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.004
7951,852471,"Universidad-7951","2024-07-01T02:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.003
7951,852471,"Universidad-7951","2024-07-01T03:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.003
7951,852471,"Universidad-7951","2024-07-01T04:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.003
7951,852471,"Universidad-7951","2024-07-01T05:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.003
7951,852471,"Universidad-7951","2024-07-01T06:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.002
7951,852471,"Universidad-7951","2024-07-01T08:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.001
7951,852471,"Universidad-7951","2024-07-01T09:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.006
7951,852471,"Universidad-7951","2024-07-01T10:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.009
7951,852471,"Universidad-7951","2024-07-01T11:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.017
7951,852471,"Universidad-7951","2024-07-01T12:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.036
7951,852471,"Universidad-7951","2024-07-01T13:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.016
7951,852471,"Universidad-7951","2024-07-01T14:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.029
7951,852471,"Universidad-7951","2024-07-01T15:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.016
7951,852471,"Universidad-7951","2024-07-01T16:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.011
7951,852471,"Universidad-7951","2024-07-01T17:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.018
7951,852471,"Universidad-7951","2024-07-01T18:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.011
7951,852471,"Universidad-7951","2024-07-01T19:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.011
7951,852471,"Universidad-7951","2024-07-01T20:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.01
7951,852471,"Universidad-7951","2024-07-01T21:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.002
7951,852471,"Universidad-7951","2024-07-01T22:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.004
7951,852471,"Universidad-7951","2024-07-01T23:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.003
7951,852471,"Universidad-7951","2024-07-02T00:00:00-06:00",25.729999999999997,-100.30972222222,"o3","ppm",0.002
7951,36195,"Universidad-7951","2024-07-01T01:00:00-06:00",25.729999999999997,-100.30972222222,"co","ppm",0.8
7951,36195,"Universidad-7951","2024-07-01T02:00:00-06:00",25.729999999999997,-100.30972222222,"co","ppm",0.67
7951,36195,"Universidad-7951","2024-07-01T03:00:00-06:00",25.729999999999997,-100.30972222222,"co","ppm",0.69
7951,36195,"Universidad-7951","2024-07-01T04:00:00-06:00",25.729999999999997,-100.30972222222,"co","ppm",0.57
