location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,36196,Universidad-7951,2021-01-14T01:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,147.0
7951,36196,Universidad-7951,2021-01-14T02:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,144.0
7951,36196,Universidad-7951,2021-01-14T03:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,122.0
7951,36196,Universidad-7951,2021-01-14T04:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,108.0
7951,36196,Universidad-7951,2021-01-14T05:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,95.0
7951,36196,Universidad-7951,2021-01-14T06:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,82.0
7951,36196,Universidad-7951,2021-01-14T07:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,90.0
7951,36196,Universidad-7951,2021-01-14T08:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,102.0
7951,36196,Universidad-7951,2021-01-14T09:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,114.0
7951,36196,Universidad-7951,2021-01-14T10:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,119.0
7951,36196,Universidad-7951,2021-01-14T11:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,145.0
7951,36196,Universidad-7951,2021-01-14T12:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,109.0
7951,36196,Universidad-7951,2021-01-14T13:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,108.0
7951,36196,Universidad-7951,2021-01-14T14:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,87.0
7951,36196,Universidad-7951,2021-01-14T15:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,70.0
7951,36196,Universidad-7951,2021-01-14T16:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,71.0
7951,36196,Universidad-7951,2021-01-14T17:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,55.0
7951,36196,Universidad-7951,2021-01-14T18:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,43.0
7951,36196,Universidad-7951,2021-01-14T19:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,39.0
7951,36196,Universidad-7951,2021-01-14T20:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,36.0
7951,36197,Universidad-7951,2021-01-14T01:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,36.0
7951,36197,Universidad-7951,2021-01-14T02:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,37.0
7951,36197,Universidad-7951,2021-01-14T03:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,28.0
7951,36197,Universidad-7951,2021-01-14T04:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,20.0
7951,36197,Universidad-7951,2021-01-14T05:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,16.0
7951,36197,Universidad-7951,2021-01-14T06:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,18.0
7951,36197,Universidad-7951,2021-01-14T07:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,24.0
7951,36197,Universidad-7951,2021-01-14T08:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,18.0
7951,36197,Universidad-7951,2021-01-14T09:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,4.0
7951,36197,Universidad-7951,2021-01-14T10:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,7.0
7951,36197,Universidad-7951,2021-01-14T11:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,16.0
7951,36197,Universidad-7951,2021-01-14T12:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,5.0
7951,36197,Universidad-7951,2021-01-14T13:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,4.0
7951,36197,Universidad-7951,2021-01-14T14:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,5.0
7951,36197,Universidad-7951,2021-01-14T15:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,11.0
7951,36197,Universidad-7951,2021-01-14T16:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,6.0
7951,36197,Universidad-7951,2021-01-14T17:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2021-01-14T18:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,2.0
7951,36197,Universidad-7951,2021-01-14T19:00:00-06:00,25.73,-100.30972222222,pm25,µg/m³,4.0
7951,36195,Universidad-7951,2021-01-14T01:00:00-06:00,25.73,-100.30972222222,co,ppm,2.54
7951,36195,Universidad-7951,2021-01-14T02:00:00-06:00,25.73,-100.30972222222,co,ppm,2.56
7951,36195,Universidad-7951,2021-01-14T03:00:00-06:00,25.73,-100.30972222222,co,ppm,2.52
7951,36195,Universidad-7951,2021-01-14T04:00:00-06:00,25.73,-100.30972222222,co,ppm,2.47
7951,36195,Universidad-7951,2021-01-14T05:00:00-06:00,25.73,-100.30972222222,co,ppm,2.37
7951,36195,Universidad-7951,2021-01-14T06:00:00-06:00,25.73,-100.30972222222,co,ppm,2.25
7951,36195,Universidad-7951,2021-01-14T07:00:00-06:00,25.73,-100.30972222222,co,ppm,2.2
7951,36195,Universidad-7951,2021-01-14T08:00:00-06:00,25.73,-100.30972222222,co,ppm,2.31
7951,36195,Universidad-7951,2021-01-14T09:00:00-06:00,25.73,-100.30972222222,co,ppm,2.46
7951,36195,Universidad-7951,2021-01-14T10:00:00-06:00,25.73,-100.30972222222,co,ppm,2.69
7951,36195,Universidad-7951,2021-01-14T11:00:00-06:00,25.73,-100.30972222222,co,ppm,2.74
7951,36195,Universidad-7951,2021-01-14T12:00:00-06:00,25.73,-100.30972222222,co,ppm,2.5
7951,36195,Universidad-7951,2021-01-14T13:00:00-06:00,25.73,-100.30972222222,co,ppm,2.19
7951,36195,Universidad-7951,2021-01-14T14:00:00-06:00,25.73,-100.30972222222,co,ppm,1.88
7951,36195,Universidad-7951,2021-01-14T15:00:00-06:00,25.73,-100.30972222222,co,ppm,1.64
7951,36195,Universidad-7951,2021-01-14T16:00:00-06:00,25.73,-100.30972222222,co,ppm,1.5
7951,36195,Universidad-7951,2021-01-14T17:00:00-06:00,25.73,-100.30972222222,co,ppm,1.44
7951,36195,Universidad-7951,2021-01-14T18:00:00-06:00,25.73,-100.30972222222,co,ppm,1.43
7951,36195,Universidad-7951,2021-01-14T19:00:00-06:00,25.73,-100.30972222222,co,ppm,1.5
