location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,36196,Universidad-7951,2021-09-11T01:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,72.0
7951,36196,Universidad-7951,2021-09-11T02:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,70.0
7951,36196,Universidad-7951,2021-09-11T03:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,29.0
7951,36196,Universidad-7951,2021-09-11T04:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,35.0
7951,36196,Universidad-7951,2021-09-11T05:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,58.0
7951,36196,Universidad-7951,2021-09-11T06:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,35.0
7951,36196,Universidad-7951,2021-09-11T07:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,37.0
7951,36196,Universidad-7951,2021-09-11T08:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,42.0
7951,36196,Universidad-7951,2021-09-11T09:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,45.0
7951,36196,Universidad-7951,2021-09-11T10:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,40.0
7951,36196,Universidad-7951,2021-09-11T11:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,49.0
7951,36196,Universidad-7951,2021-09-11T12:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,59.0
7951,36196,Universidad-7951,2021-09-11T13:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,52.0
7951,36196,Universidad-7951,2021-09-11T14:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,50.0
7951,36196,Universidad-7951,2021-09-11T15:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,47.0
7951,36196,Universidad-7951,2021-09-11T16:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,44.0
7951,36196,Universidad-7951,2021-09-11T17:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,53.0
7951,36196,Universidad-7951,2021-09-11T18:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,37.0
7951,36196,Universidad-7951,2021-09-11T19:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,93.0
7951,36196,Universidad-7951,2021-09-11T20:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,62.0
7951,36196,Universidad-7951,2021-09-11T21:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,48.0
7951,36196,Universidad-7951,2021-09-11T22:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,60.0
7951,36196,Universidad-7951,2021-09-11T23:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,41.0
7951,36196,Universidad-7951,2021-09-12T00:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,31.0
7951,36197,Universidad-7951,2021-09-11T01:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,34.0
7951,36197,Universidad-7951,2021-09-11T02:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,16.0
7951,36197,Universidad-7951,2021-09-11T03:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,3.0
7951,36197,Universidad-7951,2021-09-11T04:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,10.0
7951,36197,Universidad-7951,2021-09-11T05:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,21.0
7951,36197,Universidad-7951,2021-09-11T06:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2021-09-11T07:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,10.0
7951,36197,Universidad-7951,2021-09-11T08:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,3.0
7951,36197,Universidad-7951,2021-09-11T09:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,2.0
7951,36197,Universidad-7951,2021-09-11T10:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,16.0
7951,36197,Universidad-7951,2021-09-11T11:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,26.0
7951,36197,Universidad-7951,2021-09-11T12:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,21.0
7951,36197,Universidad-7951,2021-09-11T13:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,23.0
7951,36197,Universidad-7951,2021-09-11T14:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,33.0
7951,36197,Universidad-7951,2021-09-11T15:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,21.0
7951,36197,Universidad-7951,2021-09-11T16:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,26.0
7951,36197,Universidad-7951,2021-09-11T17:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,14.0
7951,36197,Universidad-7951,2021-09-11T18:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,19.0
7951,36197,Universidad-7951,2021-09-11T19:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,19.0
7951,36197,Universidad-7951,2021-09-11T20:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,8.0
7951,36197,Universidad-7951,2021-09-11T21:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2021-09-11T22:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,21.0
7951,36197,Universidad-7951,2021-09-11T23:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,6.0
7951,36197,Universidad-7951,2021-09-12T00:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,13.0
7951,1286486,Universidad-7951,2021-09-11T01:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0073
7951,1286486,Universidad-7951,2021-09-11T02:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0101
7951,1286486,Universidad-7951,2021-09-11T03:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0121
7951,1286486,Universidad-7951,2021-09-11T04:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0143
7951,1286486,Universidad-7951,2021-09-11T05:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0104
7951,1286486,Universidad-7951,2021-09-11T06:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0097
7951,1286486,Universidad-7951,2021-09-11T07:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0114
7951,1286486,Universidad-7951,2021-09-11T08:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0119
7951,1286486,Universidad-7951,2021-09-11T09:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0106
7951,1286486,Universidad-7951,2021-09-11T10:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0127
7951,1286486,Universidad-7951,2021-09-11T11:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0102
7951,1286486,Universidad-7951,2021-09-11T12:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0079
7951,1286486,Universidad-7951,2021-09-11T13:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0072
7951,1286486,Universidad-7951,2021-09-11T14:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0061
7951,1286486,Universidad-7951,2021-09-11T15:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.006
7951,1286486,Universidad-7951,2021-09-11T16:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0058
7951,1286486,Universidad-7951,2021-09-11T17:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.006
7951,1286486,Universidad-7951,2021-09-11T18:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0072
7951,1286486,Universidad-7951,2021-09-11T19:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0107
7951,1286486,Universidad-7951,2021-09-11T20:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0149
7951,1286486,Universidad-7951,2021-09-11T21:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0145
7951,1286486,Universidad-7951,2021-09-11T22:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0104
7951,1286486,Universidad-7951,2021-09-11T23:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0095
7951,1286486,Universidad-7951,2021-09-12T00:00:00-05:00,25.73,-100.30972222222,no2,ppm,0.0093
7951,36195,Universidad-7951,2021-09-11T01:00:00-05:00,25.73,-100.30972222222,co,ppm,1.31
7951,36195,Universidad-7951,2021-09-11T02:00:00-05:00,25.73,-100.30972222222,co,ppm,1.23
7951,36195,Universidad-7951,2021-09-11T03:00:00-05:00,25.73,-100.30972222222,co,ppm,1.21
7951,36195,Universidad-7951,2021-09-11T04:00:00-05:00,25.73,-100.30972222222,co,ppm,1.18
7951,36195,Universidad-7951,2021-09-11T05:00:00-05:00,25.73,-100.30972222222,co,ppm,1.26
7951,36195,Universidad-7951,2021-09-11T06:00:00-05:00,25.73,-100.30972222222,co,ppm,1.26
7951,36195,Universidad-7951,2021-09-11T07:00:00-05:00,25.73,-100.30972222222,co,ppm,1.33
7951,36195,Universidad-7951,2021-09-11T08:00:00-05:00,25.73,-100.30972222222,co,ppm,1.5
7951,36195,Universidad-7951,2021-09-11T09:00:00-05:00,25.73,-100.30972222222,co,ppm,1.53
7951,36195,Universidad-7951,2021-09-11T10:00:00-05:00,25.73,-100.30972222222,co,ppm,1.53
7951,36195,Universidad-7951,2021-09-11T11:00:00-05:00,25.73,-100.30972222222,co,ppm,1.33
7951,36195,Universidad-7951,2021-09-11T12:00:00-05:00,25.73,-100.30972222222,co,ppm,1.25
7951,36195,Universidad-7951,2021-09-11T13:00:00-05:00,25.73,-100.30972222222,co,ppm,1.22
7951,36195,Universidad-7951,2021-09-11T14:00:00-05:00,25.73,-100.30972222222,co,ppm,1.21
7951,36195,Universidad-7951,2021-09-11T15:00:00-05:00,25.73,-100.30972222222,co,ppm,1.2
7951,36195,Universidad-7951,2021-09-11T16:00:00-05:00,25.73,-100.30972222222,co,ppm,1.19
7951,36195,Universidad-7951,2021-09-11T17:00:00-05:00,25.73,-100.30972222222,co,ppm,1.17
7951,36195,Universidad-7951,2021-09-11T18:00:00-05:00,25.73,-100.30972222222,co,ppm,1.21
7951,36195,Universidad-7951,2021-09-11T19:00:00-05:00,25.73,-100.30972222222,co,ppm,1.49
7951,36195,Universidad-7951,2021-09-11T20:00:00-05:00,25.73,-100.30972222222,co,ppm,1.23
7951,36195,Universidad-7951,2021-09-11T21:00:00-05:00,25.73,-100.30972222222,co,ppm,1.41
7951,36195,Universidad-7951,2021-09-11T22:00:00-05:00,25.73,-100.30972222222,co,ppm,1.4
7951,36195,Universidad-7951,2021-09-11T23:00:00-05:00,25.73,-100.30972222222,co,ppm,1.37
7951,36195,Universidad-7951,2021-09-12T00:00:00-05:00,25.73,-100.30972222222,co,ppm,1.34
7951,852471,Universidad-7951,2021-09-11T01:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.028
7951,852471,Universidad-7951,2021-09-11T02:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.023
7951,852471,Universidad-7951,2021-09-11T03:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.021
7951,852471,Universidad-7951,2021-09-11T04:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.017
7951,852471,Universidad-7951,2021-09-11T05:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.017
7951,852471,Universidad-7951,2021-09-11T06:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.016
7951,852471,Universidad-7951,2021-09-11T07:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2021-09-11T08:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.014
7951,852471,Universidad-7951,2021-09-11T09:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.023
7951,852471,Universidad-7951,2021-09-11T10:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.026
7951,852471,Universidad-7951,2021-09-11T11:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.043
7951,852471,Universidad-7951,2021-09-11T12:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.063
7951,852471,Universidad-7951,2021-09-11T13:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.068
7951,852471,Universidad-7951,2021-09-11T14:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.066
7951,852471,Universidad-7951,2021-09-11T15:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.061
7951,852471,Universidad-7951,2021-09-11T16:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.056
7951,852471,Universidad-7951,2021-09-11T17:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.055
7951,852471,Universidad-7951,2021-09-11T18:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.046
7951,852471,Universidad-7951,2021-09-11T19:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.031
7951,852471,Universidad-7951,2021-09-11T20:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.019
7951,852471,Universidad-7951,2021-09-11T21:00:00-05:00,25.73,-100.30972222222,o3,ppm,0.02
