datetime,co,no,no2,nox,o3,pm10,pm25,so2,temp,rhum,prcp,wdir,wspd,wpgt,pres,cldc,coco
2023-11-28 00:00:00+00:00,1.45,0.03159999999999998,0.0223333333333333,0.05366666666666667,0.011966666666666667,58.0,22.8,0.003183333333333333,9.200000000000001,95.33333333333333,0.0,91.66666666666667,6.766666666666666,,1026.3333333333333,8.0,3.6666666666666665
2023-11-28 01:00:00+00:00,1.4721666666666666,0.028733333333333333,0.025083333333333332,0.05361666666666664,0.011383333333333334,58.333333333333336,20.2,0.00415,9.333333333333334,94.66666666666667,0.0,105.0,7.233333333333333,,1027.2333333333333,8.0,3.3333333333333335
2023-11-28 02:00:00+00:00,1.5185000000000002,0.03184999999999998,0.025233333333333316,0.056883333333333334,0.011416666666666665,62.333333333333336,22.8,0.005283333333333317,10.0,88.33333333333333,0.0,106.66666666666667,6.033333333333334,,1027.8999999999999,8.0,3.3333333333333335
2023-11-28 03:00:00+00:00,1.5168333333333333,0.032933333333333335,0.0267,0.05941666666666665,0.009583333333333333,72.0,28.4,0.005266666666666667,10.066666666666666,89.33333333333333,0.06666666666666667,124.0,6.3999999999999995,,1028.4666666666667,8.0,3.3333333333333335
2023-11-28 04:00:00+00:00,1.4755,0.03369999999999999,0.026566666666666666,0.06003333333333328,0.00872,82.5,27.6,0.004733333333333333,10.0,87.0,0.13333333333333333,129.33333333333334,6.666666666666667,,1028.5666666666666,8.0,3.3333333333333335
2023-11-28 05:00:00+00:00,1.3466666666666667,0.029366666666666652,0.023549999999999984,0.05268333333333333,0.01192,82.83333333333333,24.6,0.0046166666666666665,10.0,89.66666666666667,0.0,141.0,5.8,,1028.5333333333333,8.0,3.3333333333333335
2023-11-28 06:00:00+00:00,1.2226666666666668,0.02368333333333333,0.01981666666666665,0.04324999999999998,0.015483333333333333,72.33333333333333,21.6,0.004116666666666667,9.666666666666666,83.0,0.0,224.66666666666666,6.933333333333334,,1028.0666666666666,8.0,3.3333333333333335
2023-11-28 07:00:00+00:00,1.095,0.010433333333333317,0.017783333333333314,0.027999999999999983,0.015966666666666667,61.166666666666664,16.4,0.0036666666666666666,9.766666666666667,84.66666666666667,0.0,168.66666666666666,5.666666666666667,,1027.5666666666666,8.0,3.3333333333333335
2023-11-28 08:00:00+00:00,1.0141666666666667,0.009083333333333334,0.01475,0.023616666666666647,0.0188,45.166666666666664,13.8,0.0032333333333333333,9.433333333333332,87.66666666666667,0.0,61.0,6.0,,1026.7333333333333,8.0,3.3333333333333335
2023-11-28 09:00:00+00:00,0.9901666666666668,0.007233333333333334,0.015333333333333317,0.02235,0.017133333333333334,38.5,16.4,0.0029999999999999996,9.466666666666667,87.0,0.0,69.66666666666667,6.0,,1026.0666666666666,8.0,3.3333333333333335
2023-11-28 10:00:00+00:00,1.0043333333333333,0.007216666666666667,0.016066666666666635,0.0231,0.015933333333333334,37.666666666666664,18.0,0.0028833333333333332,9.6,87.0,0.0,62.0,4.433333333333334,,1026.6666666666667,8.0,3.3333333333333335
2023-11-28 11:00:00+00:00,1.0285,0.010166666666666666,0.01669999999999997,0.026616666666666667,0.01485,38.5,18.8,0.0028666666666666667,9.066666666666666,96.33333333333333,0.0,115.0,4.6000000000000005,,1027.5666666666666,8.0,4.333333333333333
2023-11-28 12:00:00+00:00,1.1064999999999998,0.01695,0.01911666666666665,0.0358333333333333,0.013166666666666667,43.166666666666664,22.4,0.002999999999999983,9.066666666666666,96.33333333333333,0.0,100.0,4.533333333333333,,1028.3,8.0,4.333333333333333
2023-11-28 13:00:00+00:00,1.2206666666666666,0.020833333333333332,0.019266666666666665,0.039850000000000003,0.012450000000000001,43.5,21.4,0.002983333333333333,9.066666666666666,96.33333333333333,0.0,163.33333333333334,5.033333333333333,,1028.5666666666666,7.666666666666667,4.333333333333333
2023-11-28 14:00:00+00:00,1.2743333333333333,0.026099999999999984,0.020766666666666666,0.04659999999999998,0.011349999999999999,37.0,21.8,0.002983333333333333,8.733333333333333,98.33333333333333,0.06666666666666667,40.666666666666664,7.866666666666667,,1029.8,7.666666666666667,4.333333333333333
2023-11-28 15:00:00+00:00,1.3988333333333334,0.03148333333333333,0.020399999999999984,0.0517,0.0138,37.833333333333336,21.2,0.0029666666666666665,8.733333333333333,98.33333333333333,0.0,43.333333333333336,6.733333333333333,,1030.3999999999999,7.666666666666667,4.0
2023-11-28 16:00:00+00:00,1.4368333333333334,0.03615,0.018683333333333333,0.0546,0.014166666666666666,25.833333333333332,18.75,0.0028833333333333332,9.533333333333333,96.33333333333333,0.03333333333333333,63.666666666666664,9.1,,1030.9333333333334,7.666666666666667,3.3333333333333335
2023-11-28 17:00:00+00:00,1.423,0.034499999999999996,0.018449999999999998,0.05271666666666667,0.015316666666666666,24.833333333333332,15.6,0.0029,9.933333333333334,94.33333333333333,0.06666666666666667,74.66666666666667,10.0,,1030.6333333333334,8.0,3.6666666666666665
2023-11-28 18:00:00+00:00,1.4611666666666665,0.03366666666666665,0.019966666666666667,0.053366666666666625,0.01555,24.0,14.0,0.0028333333333333335,10.4,89.33333333333333,0.0,68.0,6.3999999999999995,,1029.3666666666666,7.666666666666667,3.3333333333333335
2023-11-28 19:00:00+00:00,1.6620000000000001,0.03707999999999998,0.021219999999999982,0.0583,0.017,27.6,12.8,0.003,10.799999999999999,90.66666666666667,0.03333333333333333,105.33333333333333,6.366666666666667,,1028.0333333333333,7.666666666666667,3.3333333333333335
2023-11-28 20:00:00+00:00,1.6420000000000001,0.03379999999999998,0.02119999999999998,0.05499999999999996,0.016800000000000002,28.2,12.6,0.00432,10.866666666666667,89.33333333333333,0.0,93.33333333333333,10.533333333333333,,1027.2666666666667,7.666666666666667,4.0
2023-11-28 21:00:00+00:00,1.626,0.03485999999999998,0.02383999999999998,0.058659999999999976,0.0162,32.8,15.4,0.00483999999999998,10.933333333333332,91.33333333333333,0.0,90.0,6.733333333333333,,1026.7,7.666666666666667,3.3333333333333335
2023-11-28 22:00:00+00:00,1.7100000000000002,0.03326,0.02477999999999998,0.05801999999999996,0.0162,50.2,21.4,0.00482,11.4,84.0,0.0,129.33333333333334,10.933333333333332,,1026.2333333333333,8.0,3.6666666666666665
2023-11-28 23:00:00+00:00,1.6300000000000001,0.02245999999999998,0.02469999999999996,0.047119999999999995,0.016,48.8,24.2,0.00614,10.666666666666666,95.33333333333333,0.0,110.0,8.933333333333334,,1026.5666666666666,8.0,3.6666666666666665
2023-11-29 00:00:00+00:00,1.54,0.020819999999999998,0.02618,0.047,0.0152,45.6,21.0,0.00704,10.533333333333333,94.33333333333333,0.0,116.66666666666667,10.466666666666667,,1026.4666666666667,7.666666666666667,3.3333333333333335
2023-11-29 01:00:00+00:00,1.3724999999999998,0.01721666666666667,0.02416666666666663,0.041166666666666664,0.0168,41.0,20.8,0.005033333333333333,11.366666666666667,67.0,0.0,133.33333333333334,11.133333333333333,,1026.5666666666666,7.666666666666667,3.3333333333333335
2023-11-29 02:00:00+00:00,1.3225,0.0157,0.023533333333333312,0.038999999999999986,0.016333333333333335,43.333333333333336,20.2,0.00486666666666665,10.799999999999999,93.33333333333333,0.0,99.66666666666667,8.533333333333333,,1026.6000000000001,7.666666666666667,3.3333333333333335
2023-11-29 03:00:00+00:00,1.2363333333333333,0.012599999999999965,0.021516666666666632,0.03386666666666666,0.017683333333333332,46.0,18.0,0.003283333333333333,10.466666666666667,95.33333333333333,0.0,99.66666666666667,6.866666666666667,,1026.5333333333333,7.666666666666667,3.3333333333333335
2023-11-29 04:00:00+00:00,1.1916666666666667,0.013949999999999999,0.02035,0.03408333333333332,0.017150000000000002,47.166666666666664,15.8,0.00295,10.533333333333333,95.33333333333333,0.0,91.0,6.633333333333333,,1025.7666666666667,8.0,3.3333333333333335
2023-11-29 05:00:00+00:00,1.186,0.01165,0.019866666666666668,0.031266666666666665,0.016566666666666667,45.833333333333336,16.2,0.0028166666666666665,10.6,95.33333333333333,0.0,62.0,7.733333333333333,,1025.2333333333333,7.666666666666667,4.0
2023-11-29 06:00:00+00:00,1.1155,0.008516666666666667,0.017783333333333318,0.02606666666666665,0.017133333333333334,44.166666666666664,14.2,0.0028166666666666665,10.299999999999999,87.66666666666667,0.0,47.333333333333336,7.5,,1024.2666666666667,8.0,4.0
2023-11-29 07:00:00+00:00,1.0855,0.00885,0.018266666666666667,0.026899999999999997,0.017166666666666667,36.166666666666664,13.4,0.0028833333333333332,10.4,88.33333333333333,0.0,48.666666666666664,8.0,,1023.2333333333332,8.0,4.0
2023-11-29 08:00:00+00:00,1.0443333333333333,0.007316666666666667,0.016900000000000002,0.023999999999999966,0.018466666666666666,39.0,13.0,0.0028833333333333332,10.266666666666667,89.0,0.0,105.0,9.066666666666668,,1022.4,8.0,3.3333333333333335
2023-11-29 09:00:00+00:00,1.0193333333333332,0.0061333333333333335,0.013383333333333332,0.0193,0.024233333333333315,39.5,15.6,0.0030666666666666668,10.133333333333333,91.0,0.0,51.0,7.433333333333334,,1021.7666666666668,8.0,3.3333333333333335
2023-11-29 10:00:00+00:00,1.0048333333333332,0.0057666666666666665,0.013033333333333333,0.018583333333333334,0.02576666666666667,32.666666666666664,16.4,0.003316666666666666,10.299999999999999,91.0,0.0,95.33333333333333,5.633333333333333,,1021.4333333333334,8.0,3.3333333333333335
2023-11-29 11:00:00+00:00,0.9979999999999999,0.006866666666666667,0.014350000000000002,0.020966666666666665,0.023266666666666668,30.5,13.6,0.0034333333333333165,10.133333333333333,94.0,0.0,169.0,6.766666666666667,,1021.2333333333332,8.0,3.3333333333333335
2023-11-29 12:00:00+00:00,1.0574999999999999,0.013999999999999974,0.015199999999999983,0.025116666666666666,0.02235,27.5,12.6,0.0032999999999999995,10.4,97.0,0.0,218.33333333333334,5.8999999999999995,,1022.2333333333332,8.0,3.3333333333333335
2023-11-29 13:00:00+00:00,1.3016666666666667,0.01625,0.019949999999999968,0.03595,0.016583333333333335,26.5,14.2,0.003416666666666667,10.466666666666667,98.33333333333333,0.03333333333333333,223.66666666666666,5.666666666666667,,1022.4666666666667,8.0,4.0
2023-11-29 14:00:00+00:00,1.5613333333333335,0.02364999999999998,0.02435,0.04784999999999997,0.013216666666666668,25.5,15.6,0.0033000000000000004,10.799999999999999,98.33333333333333,0.03333333333333333,95.33333333333333,5.033333333333333,,1022.5666666666666,8.0,3.3333333333333335
2023-11-29 15:00:00+00:00,1.6098333333333332,0.033,0.02536666666666665,0.058133333333333335,0.01325,30.5,17.8,0.0034000000000000002,10.866666666666667,98.33333333333333,0.0,164.66666666666666,5.2,,1022.5666666666666,8.0,3.3333333333333335
2023-11-29 16:00:00+00:00,1.6973333333333331,0.037533333333333335,0.024466666666666664,0.06178333333333332,0.015266666666666666,28.0,17.8,0.0031999999999999997,11.0,98.33333333333333,0.0,71.66666666666667,6.3,,1022.6666666666666,8.0,3.6666666666666665
2023-11-29 17:00:00+00:00,1.6963333333333335,0.037366666666666666,0.024333333333333318,0.061483333333333334,0.015716666666666667,29.666666666666668,18.0,0.0035833333333333,11.533333333333333,95.66666666666667,0.06666666666666667,79.33333333333333,7.8,,1021.8000000000001,8.0,3.6666666666666665
2023-11-29 18:00:00+00:00,1.7488333333333335,0.037033333333333335,0.024983333333333316,0.06181666666666665,0.016149999999999984,33.0,20.0,0.003316666666666667,12.0,95.33333333333333,0.0,70.33333333333333,6.233333333333333,,1020.4333333333334,8.0,3.6666666666666665
2023-11-29 19:00:00+00:00,1.6561666666666666,0.03838333333333333,0.024900000000000002,0.06306666666666667,0.017533333333333317,42.833333333333336,21.2,0.005200000000000001,12.066666666666668,95.66666666666667,0.0,98.33333333333333,5.033333333333333,,1018.9,7.666666666666667,3.6666666666666665
2023-11-29 20:00:00+00:00,1.6393333333333333,0.03701666666666665,0.025583333333333333,0.062433333333333334,0.01721666666666667,49.666666666666664,28.6,0.005866666666666649,12.066666666666668,95.66666666666667,0.0,92.33333333333333,8.1,,1017.8000000000001,8.0,3.6666666666666665
2023-11-29 21:00:00+00:00,1.6953333333333334,0.03466666666666663,0.026283333333333336,0.06076666666666664,0.016883333333333334,57.666666666666664,33.0,0.0062499999999999995,12.133333333333333,95.66666666666667,0.0,105.33333333333333,9.433333333333334,,1017.1999999999999,8.0,3.6666666666666665
2023-11-29 22:00:00+00:00,1.6078333333333334,0.02921666666666665,0.025599999999999984,0.05461666666666667,0.0189,58.0,36.4,0.00545,12.133333333333333,97.66666666666667,0.0,93.33333333333333,8.133333333333333,,1016.5333333333333,7.666666666666667,3.6666666666666665
2023-11-29 23:00:00+00:00,1.713,0.03913333333333333,0.02704999999999998,0.066,0.016216666666666667,52.0,41.75,0.004316666666666667,12.133333333333333,97.66666666666667,0.0,93.66666666666667,8.133333333333335,,1016.4333333333334,7.0,3.3333333333333335
2023-11-30 00:00:00+00:00,1.8473333333333333,0.04103333333333332,0.02771666666666665,0.06855,0.013933333333333332,64.0,44.6,0.003933333333333333,12.066666666666668,97.66666666666667,0.0,92.0,6.333333333333333,,1016.4333333333334,7.333333333333333,3.0
2023-11-30 01:00:00+00:00,1.9695,0.0375,0.028249999999999983,0.06553333333333332,0.012016666666666667,67.66666666666667,49.666666666666664,0.0033833333333333332,12.533333333333333,94.33333333333333,0.0,178.33333333333334,9.1,,1016.7666666666668,7.333333333333333,3.0
2023-11-30 02:00:00+00:00,2.1,0.04404999999999998,0.029983333333333317,0.07383333333333332,0.0092,66.0,43.75,0.0032666666666666664,12.133333333333333,95.66666666666667,0.0,183.66666666666666,9.1,,1016.5666666666666,7.333333333333333,4.333333333333333
2023-11-30 03:00:00+00:00,2.1955,0.049300000000000004,0.029933333333333336,0.07901666666666667,0.010425,67.83333333333333,38.6,0.0032166666666666667,12.133333333333333,96.33333333333333,0.0,186.0,9.233333333333333,,1016.5333333333333,7.333333333333333,4.333333333333333
2023-11-30 04:00:00+00:00,2.1071666666666666,0.04661666666666665,0.028450000000000003,0.07488333333333333,0.009575,74.33333333333333,38.6,0.003116666666666667,12.799999999999999,94.66666666666667,0.0,168.0,5.533333333333334,,1016.0333333333333,7.666666666666667,4.333333333333333
2023-11-30 05:00:00+00:00,2.1348333333333334,0.05623333333333332,0.029116666666666666,0.08513333333333332,0.008733333333333334,72.5,37.8,0.0032333333333333333,12.866666666666667,95.33333333333333,0.0,271.3333333333333,9.433333333333332,,1015.5,8.0,4.333333333333333
2023-11-30 06:00:00+00:00,2.186,0.06341666666666666,0.027899999999999966,0.09108333333333331,0.008766666666666666,77.5,41.2,0.0033833333333333332,13.466666666666667,93.66666666666667,0.0,231.33333333333334,11.200000000000001,,1013.9666666666667,7.666666666666667,4.0
2023-11-30 07:00:00+00:00,2.032,0.06018333333333333,0.026983333333333318,0.08689999999999999,0.009600000000000001,88.66666666666667,41.8,0.0032999999999999995,13.4,95.33333333333333,0.0,172.33333333333334,9.733333333333333,,1012.6333333333333,7.666666666666667,4.0
2023-11-30 08:00:00+00:00,1.8278333333333332,0.056066666666666654,0.026183333333333333,0.08196666666666663,0.009600000000000001,82.0,43.2,0.0032666666666666664,13.433333333333332,94.66666666666667,0.0,188.0,9.166666666666666,,1011.1999999999999,7.666666666666667,4.0
2023-11-30 09:00:00+00:00,1.7511666666666665,0.057100000000000005,0.025033333333333335,0.08183333333333333,0.009875,76.16666666666667,42.5,0.0033833333333333332,13.533333333333333,93.66666666666667,0.0,170.0,8.5,,1010.3666666666667,7.666666666666667,4.0
2023-11-30 10:00:00+00:00,1.5090000000000001,0.03448333333333333,0.02241666666666665,0.056599999999999984,0.009825,82.5,50.0,0.003283333333333333,13.299999999999999,95.0,0.0,173.66666666666666,9.1,,1009.9666666666667,7.666666666666667,4.0
2023-11-30 11:00:00+00:00,1.4116666666666664,0.02803333333333333,0.02021666666666665,0.04796666666666665,0.010075,80.16666666666667,50.8,0.003116666666666667,13.799999999999999,93.66666666666667,0.0,213.33333333333334,8.4,,1009.1333333333333,8.0,4.666666666666667
2023-11-30 12:00:00+00:00,1.453,0.029483333333333334,0.019516666666666665,0.048766666666666646,0.008825,72.83333333333333,41.4,0.0030833333333333333,13.533333333333333,94.66666666666667,0.0,206.66666666666666,7.3999999999999995,,1008.6,8.0,4.666666666666667
2023-11-30 13:00:00+00:00,1.6660000000000001,0.044250000000000005,0.020033333333333316,0.06406666666666665,0.00928,68.33333333333333,46.0,0.0031666666666666666,13.533333333333333,96.0,0.0,269.3333333333333,10.799999999999999,,1009.5666666666666,8.0,4.666666666666667
2023-11-30 14:00:00+00:00,2.1446666666666667,0.06529999999999998,0.02091666666666665,0.08596666666666668,0.0095,76.5,47.0,0.0037333333333333333,13.566666666666668,96.33333333333333,0.0,263.6666666666667,9.633333333333333,,1009.6666666666666,8.0,4.333333333333333
2023-11-30 15:00:00+00:00,2.4486666666666665,0.08478333333333331,0.02323333333333333,0.10783333333333334,0.010516666666666652,89.0,56.6,0.00515,14.299999999999999,94.66666666666667,0.0,285.6666666666667,11.4,,1010.1333333333333,8.0,4.333333333333333
2023-11-30 16:00:00+00:00,2.0155,0.059133333333333336,0.024433333333333335,0.08336666666666663,0.013099999999999999,101.66666666666667,40.6,0.004383333333333334,15.633333333333333,86.0,0.0,242.66666666666666,12.266666666666666,,1010.0333333333333,6.0,4.666666666666667
2023-11-30 17:00:00+00:00,1.9986666666666666,0.04903333333333332,0.02975,0.0785833333333333,0.016966666666666668,89.16666666666667,38.0,0.00441666666666665,18.599999999999998,76.33333333333333,0.0,116.33333333333333,11.066666666666668,,1008.6333333333333,4.666666666666667,2.3333333333333335
2023-11-30 18:00:00+00:00,2.0726666666666667,0.04493333333333332,0.037899999999999996,0.08261666666666666,0.022000000000000002,90.66666666666667,53.5,0.005183333333333333,21.866666666666664,65.33333333333333,0.0,159.33333333333334,6.633333333333333,,1007.5,3.3333333333333335,2.3333333333333335
2023-11-30 19:00:00+00:00,2.5311666666666666,0.03978333333333333,0.05111666666666665,0.09068333333333334,0.02581666666666667,111.66666666666667,55.6,0.0051333333333333335,23.2,62.666666666666664,0.0,141.0,7.266666666666667,,1006.4333333333334,3.6666666666666665,2.3333333333333335
2023-11-30 20:00:00+00:00,2.4819999999999998,0.033199999999999986,0.06041666666666667,0.09344999999999998,0.029983333333333334,131.5,61.8,0.0050999999999999995,23.933333333333334,62.333333333333336,0.0,110.0,8.4,,1005.3666666666667,4.0,2.0
2023-11-30 21:00:00+00:00,2.0908333333333333,0.02526666666666667,0.0504833333333333,0.07553333333333331,0.03423333333333333,152.83333333333334,53.8,0.004483333333333317,23.8,67.0,0.0,93.33333333333333,9.733333333333333,,1005.1666666666666,4.0,2.0
2023-11-30 22:00:00+00:00,2.0673333333333335,0.01936666666666665,0.049283333333333325,0.06841666666666664,0.04181666666666667,130.0,45.0,0.003916666666666666,24.0,69.0,0.0,113.33333333333333,8.933333333333334,,1005.3666666666667,3.3333333333333335,3.3333333333333335
2023-11-30 23:00:00+00:00,1.9876666666666667,0.017133333333333316,0.04326666666666667,0.060166666666666625,0.03521666666666667,127.33333333333333,45.0,0.0061,22.400000000000002,76.66666666666667,0.0,103.33333333333333,12.933333333333332,,1005.8000000000001,1.6666666666666667,2.0
2023-12-01 00:00:00+00:00,2.0546666666666664,0.027633333333333298,0.04229999999999997,0.06971666666666666,0.018083333333333333,110.83333333333333,35.6,0.008383333333333317,18.8,87.33333333333333,0.0,133.66666666666666,10.133333333333333,,1006.6999999999999,3.6666666666666665,1.6666666666666667
2023-12-01 01:00:00+00:00,2.3088333333333333,0.03989999999999996,0.0413833333333333,0.08101666666666667,0.011099999999999999,108.0,31.6,0.00595,19.066666666666666,85.33333333333333,0.0,130.33333333333334,7.866666666666667,,1007.4666666666667,1.6666666666666667,2.3333333333333335
2023-12-01 02:00:00+00:00,2.3956666666666666,0.05506666666666666,0.037616666666666666,0.09243333333333331,0.009633333333333332,120.83333333333333,35.6,0.005,17.933333333333334,93.66666666666667,0.0,146.33333333333334,6.033333333333334,,1007.6999999999999,1.3333333333333333,1.3333333333333333
2023-12-01 03:00:00+00:00,2.5273333333333334,0.06618333333333332,0.03415,0.10010000000000001,0.009383333333333332,130.0,41.8,0.00425,17.333333333333332,94.33333333333333,0.0,202.66666666666666,5.366666666666667,,1008.5333333333333,1.6666666666666667,1.6666666666666667
2023-12-01 04:00:00+00:00,2.9,0.09933333333333333,0.032566666666666653,0.13168333333333332,0.010499999999999999,146.16666666666666,52.8,0.005,16.666666666666668,97.33333333333333,0.0,226.66666666666666,6.466666666666666,,1008.6999999999999,2.6666666666666665,2.0
2023-12-01 05:00:00+00:00,2.800166666666667,0.10094999999999998,0.0294,0.13009999999999997,0.009875,180.83333333333334,54.4,0.005266666666666666,15.733333333333334,98.0,0.0,224.33333333333334,7.8999999999999995,,1008.6999999999999,2.6666666666666665,2.6666666666666665
2023-12-01 07:00:00+00:00,2.847,0.11056666666666666,0.026283333333333315,0.13658333333333333,0.010066666666666666,169.33333333333334,57.6,0.004283333333333317,15.366666666666667,96.33333333333333,0.0,246.66666666666666,7.8999999999999995,,1008.3333333333334,4.333333333333333,3.6666666666666665
2023-12-01 08:00:00+00:00,2.844333333333333,0.11459999999999998,0.025416666666666667,0.13978333333333334,0.010283333333333334,154.16666666666666,72.25,0.004283333333333317,15.0,94.66666666666667,0.0,231.0,6.633333333333333,,1008.1999999999999,4.333333333333333,4.0
2023-12-01 09:00:00+00:00,2.5341666666666667,0.09189999999999998,0.024550000000000002,0.11618333333333332,0.00975,151.33333333333334,55.8,0.0039000000000000003,15.0,93.0,0.0,258.6666666666667,6.3,,1008.3000000000001,3.0,3.6666666666666665
2023-12-01 10:00:00+00:00,2.35,0.08113333333333334,0.025299999999999986,0.10621666666666663,0.01115,115.0,68.5,0.003849999999999983,13.866666666666667,93.66666666666667,0.0,312.3333333333333,7.666666666666667,,1008.6333333333333,5.333333333333333,2.6666666666666665
2023-12-01 11:00:00+00:00,2.157,0.06601666666666667,0.023749999999999997,0.08949999999999998,0.01035,116.83333333333333,51.6,0.0038,14.200000000000001,96.33333333333333,0.0,263.3333333333333,6.033333333333334,,1009.0,6.0,3.3333333333333335
2023-12-01 12:00:00+00:00,2.117,0.057999999999999975,0.0246,0.08238333333333332,0.009125,96.5,48.8,0.00375,15.4,95.0,0.0,276.6666666666667,7.533333333333334,,1010.2333333333332,7.333333333333333,2.3333333333333335
2023-12-01 13:00:00+00:00,2.0871666666666666,0.04876666666666665,0.023866666666666647,0.07239999999999998,0.008875000000000001,96.5,50.0,0.0037666666666666664,13.966666666666667,97.33333333333333,0.0,311.0,9.133333333333333,,1010.6,7.333333333333333,3.6666666666666665
2023-12-01 14:00:00+00:00,2.2536666666666667,0.05653333333333332,0.024483333333333284,0.08079999999999997,0.009174999999999999,91.33333333333333,54.0,0.0038666666666666663,14.4,97.0,0.0,325.0,12.866666666666667,,1011.4666666666667,7.666666666666667,3.6666666666666665
2023-12-01 15:00:00+00:00,2.335666666666667,0.06568333333333333,0.023816666666666667,0.08929999999999999,0.01025,99.83333333333333,47.2,0.00375,15.6,92.0,0.0,311.6666666666667,18.233333333333334,,1012.5,7.666666666666667,3.6666666666666665
2023-12-01 16:00:00+00:00,2.2795,0.06595999999999999,0.023533333333333333,0.0793333333333333,0.011566666666666668,114.16666666666667,45.2,0.00385999999999998,17.2,84.66666666666667,0.0,323.6666666666667,14.666666666666666,,1013.0333333333333,7.333333333333333,4.0
2023-12-01 17:00:00+00:00,2.0021666666666667,0.03764,0.02712,0.0648,0.015466666666666665,112.33333333333333,48.6,0.00404,18.866666666666667,76.0,0.0,330.0,12.866666666666667,,1012.9666666666667,7.0,3.0
2023-12-01 18:00:00+00:00,1.8093333333333332,0.0376,0.027119999999999957,0.06473999999999999,0.017766666666666667,112.8,47.2,0.00426,20.533333333333335,66.0,0.0,349.0,9.966666666666667,,1012.0666666666666,6.333333333333333,2.3333333333333335
2023-12-01 19:00:00+00:00,1.5539999999999998,0.02089999999999998,0.01774,0.038639999999999994,0.0226,109.33333333333333,26.8,0.0041599999999999806,20.733333333333334,65.66666666666667,0.0,133.33333333333334,7.866666666666667,,1011.3666666666667,6.666666666666667,2.3333333333333335
2023-12-01 20:00:00+00:00,1.4140000000000001,0.016299999999999978,0.016620000000000003,0.032939999999999955,0.027600000000000003,75.5,13.5,0.00408,21.46666666666667,62.333333333333336,0.0,154.66666666666666,5.566666666666666,,1011.1,6.0,2.6666666666666665
2023-12-01 21:00:00+00:00,1.45,0.01585999999999996,0.01808,0.033940000000000005,0.027533333333333337,69.2,14.0,0.00392,21.599999999999998,68.0,0.0,70.0,4.766666666666667,,1010.5666666666666,6.333333333333333,3.0
2023-12-01 22:00:00+00:00,1.508,0.016,0.02052,0.03651999999999998,0.02816666666666667,61.5,14.333333333333334,0.0037199999999999998,21.366666666666664,63.666666666666664,0.0,125.0,8.866666666666667,,1010.3000000000001,7.333333333333333,3.3333333333333335
2023-12-01 23:00:00+00:00,1.584,0.01617999999999998,0.024480000000000002,0.04065999999999998,0.024749999999999998,69.0,15.0,0.0038,19.733333333333334,77.66666666666667,0.0,93.33333333333333,5.866666666666667,,1010.7666666666668,6.0,2.6666666666666665
2023-12-02 00:00:00+00:00,1.7899999999999998,0.019619999999999978,0.03143999999999998,0.05106000000000001,0.01718333333333333,71.33333333333333,21.0,0.00354,18.666666666666668,92.0,0.0,83.33333333333333,4.866666666666666,,1011.5333333333333,6.0,2.3333333333333335
2023-12-02 01:00:00+00:00,2.084,0.02978,0.0332,0.06298000000000001,0.010233333333333332,80.33333333333333,25.4,0.00344,16.633333333333333,97.0,0.0,115.33333333333333,8.6,,1011.9333333333334,6.333333333333333,3.6666666666666665
2023-12-02 02:00:00+00:00,2.278,0.03933999999999997,0.030959999999999998,0.07029999999999996,0.0096,87.33333333333333,28.2,0.0035000000000000005,16.3,97.66666666666667,0.0,118.33333333333333,7.233333333333333,,1012.2666666666668,6.666666666666667,3.6666666666666665
2023-12-02 03:00:00+00:00,2.314,0.04036,0.03181999999999998,0.07219999999999997,0.009183333333333316,90.5,35.4,0.0038,15.933333333333332,97.66666666666667,0.0,118.0,6.5,,1013.0666666666666,7.333333333333333,3.6666666666666665
2023-12-02 04:00:00+00:00,2.4,0.05397999999999999,0.02878,0.08269999999999998,0.00938,103.66666666666667,37.4,0.0036799999999999797,15.299999999999999,98.33333333333333,0.0,196.66666666666666,6.8999999999999995,,1012.4,7.666666666666667,3.0
2023-12-02 05:00:00+00:00,2.54,0.0624,0.02759999999999998,0.08997999999999999,0.008375,108.5,39.4,0.00364,14.299999999999999,99.33333333333333,0.0,196.0,6.633333333333333,,1012.4333333333334,7.666666666666667,4.0
2023-12-02 06:00:00+00:00,2.5759999999999996,0.07161999999999998,0.026619999999999998,0.09826,0.0089,112.5,45.6,0.00346,14.333333333333334,95.66666666666667,0.0,203.33333333333334,7.833333333333333,,1012.0333333333333,7.666666666666667,4.0
2023-12-02 07:00:00+00:00,2.4411666666666667,0.08084999999999999,0.022766666666666668,0.1035,0.00895,117.33333333333333,37.4,0.0034333333333333334,15.1,94.66666666666667,0.0,232.0,6.1000000000000005,,1011.4666666666667,6.666666666666667,4.0
2023-12-02 08:00:00+00:00,2.3525,0.06923333333333333,0.022699999999999984,0.09179999999999999,0.0076,113.83333333333333,47.0,0.003316666666666667,14.799999999999999,93.66666666666667,0.0,247.0,5.7,,1011.4,6.333333333333333,4.0
2023-12-02 09:00:00+00:00,2.372,0.06118333333333333,0.022949999999999998,0.08405,0.009559999999999999,96.0,51.6,0.0032666666666666664,14.799999999999999,95.0,0.0,267.6666666666667,5.666666666666667,,1011.4,7.0,4.666666666666667
2023-12-02 10:00:00+00:00,2.258833333333333,0.05801666666666664,0.02303333333333332,0.0809833333333333,0.009940000000000001,78.5,46.75,0.00325,15.0,98.33333333333333,0.0,205.0,6.166666666666667,,1011.7666666666668,7.0,4.666666666666667
