location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,36196,Universidad-7951,2023-04-15T01:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,104.0
7951,36196,Universidad-7951,2023-04-15T02:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,101.0
7951,36196,Universidad-7951,2023-04-15T03:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,114.0
7951,36196,Universidad-7951,2023-04-15T04:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,91.0
7951,36196,Universidad-7951,2023-04-15T05:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,112.0
7951,36196,Universidad-7951,2023-04-15T06:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,132.0
7951,36196,Universidad-7951,2023-04-15T07:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,118.0
7951,36196,Universidad-7951,2023-04-15T08:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,78.0
7951,36196,Universidad-7951,2023-04-15T09:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,63.0
7951,36196,Universidad-7951,2023-04-15T10:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,91.0
7951,36196,Universidad-7951,2023-04-15T11:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,97.0
7951,36196,Universidad-7951,2023-04-15T12:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,129.0
7951,36196,Universidad-7951,2023-04-15T13:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,65.0
7951,36196,Universidad-7951,2023-04-15T14:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,51.0
7951,36196,Universidad-7951,2023-04-15T15:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,40.0
7951,36196,Universidad-7951,2023-04-15T16:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,33.0
7951,36196,Universidad-7951,2023-04-15T17:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,27.0
7951,36196,Universidad-7951,2023-04-15T18:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,19.0
7951,36196,Universidad-7951,2023-04-15T19:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,21.0
7951,36196,Universidad-7951,2023-04-15T20:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,21.0
7951,36196,Universidad-7951,2023-04-15T21:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,24.0
7951,36196,Universidad-7951,2023-04-15T22:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,61.0
7951,36196,Universidad-7951,2023-04-15T23:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,52.0
7951,36196,Universidad-7951,2023-04-16T00:00:00-05:00,25.73,-100.30972222222,pm10,µg/m³,64.0
7951,36197,Universidad-7951,2023-04-15T01:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,18.0
7951,36197,Universidad-7951,2023-04-15T02:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,11.0
7951,36197,Universidad-7951,2023-04-15T03:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,31.0
7951,36197,Universidad-7951,2023-04-15T04:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,15.0
7951,36197,Universidad-7951,2023-04-15T05:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,22.0
7951,36197,Universidad-7951,2023-04-15T06:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,22.0
7951,36197,Universidad-7951,2023-04-15T07:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2023-04-15T09:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2023-04-15T10:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,15.0
7951,36197,Universidad-7951,2023-04-15T11:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,22.0
7951,36197,Universidad-7951,2023-04-15T12:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,30.0
7951,36197,Universidad-7951,2023-04-15T13:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,18.0
7951,36197,Universidad-7951,2023-04-15T14:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,16.0
7951,36197,Universidad-7951,2023-04-15T15:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,14.0
7951,36197,Universidad-7951,2023-04-15T16:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,8.0
7951,36197,Universidad-7951,2023-04-15T17:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,15.0
7951,36197,Universidad-7951,2023-04-15T18:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,9.0
7951,36197,Universidad-7951,2023-04-15T19:00:00-05:00,25.73,-100.30972222222,pm25,µg/m³,3.0
