location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,852471,Universidad-7951,2023-08-24T01:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.029
7951,852471,Universidad-7951,2023-08-24T02:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.029
7951,852471,Universidad-7951,2023-08-24T03:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.023
7951,852471,Universidad-7951,2023-08-24T04:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.018
7951,852471,Universidad-7951,2023-08-24T05:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-08-24T06:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.01
7951,852471,Universidad-7951,2023-08-24T07:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-08-24T08:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.018
7951,852471,Universidad-7951,2023-08-24T09:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.025
7951,852471,Universidad-7951,2023-08-24T10:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.034
7951,852471,Universidad-7951,2023-08-24T11:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.043
7951,852471,Universidad-7951,2023-08-24T12:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.041
7951,852471,Universidad-7951,2023-08-24T13:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.042
7951,852471,Universidad-7951,2023-08-24T14:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.042
7951,852471,Universidad-7951,2023-08-24T15:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.041
7951,852471,Universidad-7951,2023-08-24T16:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.042
7951,852471,Universidad-7951,2023-08-24T17:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.041
7951,852471,Universidad-7951,2023-08-24T18:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.038
7951,852471,Universidad-7951,2023-08-24T19:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.037
7951,852471,Universidad-7951,2023-08-24T20:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.035
7951,852471,Universidad-7951,2023-08-24T21:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.03
7951,852471,Universidad-7951,2023-08-24T22:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.03
