location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,852471,Universidad-7951,2023-09-30T01:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T02:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T03:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T04:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T05:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T06:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T07:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T12:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T13:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2023-09-30T14:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2023-09-30T15:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2023-09-30T16:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2023-09-30T17:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.013
7951,852471,Universidad-7951,2023-09-30T18:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T19:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T20:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-09-30T21:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,852471,Universidad-7951,2023-09-30T22:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.012
7951,852471,Universidad-7951,2023-10-01T00:00:00-06:00,25.729999999999997,-100.30972222222,o3,ppm,0.011
7951,36195,Universidad-7951,2023-09-30T01:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.71
7951,36195,Universidad-7951,2023-09-30T02:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.73
7951,36195,Universidad-7951,2023-09-30T03:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.7
7951,36195,Universidad-7951,2023-09-30T04:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.64
7951,36195,Universidad-7951,2023-09-30T05:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.89
7951,36195,Universidad-7951,2023-09-30T06:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,1.11
7951,36195,Universidad-7951,2023-09-30T07:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.98
7951,36195,Universidad-7951,2023-09-30T08:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,1.11
7951,36195,Universidad-7951,2023-09-30T09:00:00-06:00,25.729999999999997,-100.30972222222,co,ppm,0.87
