"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
7951,36196,"Universidad-7951","2025-04-05T01:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","57.0"
7951,36196,"Universidad-7951","2025-04-05T02:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","46.0"
7951,36196,"Universidad-7951","2025-04-05T03:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","53.0"
7951,36196,"Universidad-7951","2025-04-05T04:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","50.0"
7951,36196,"Universidad-7951","2025-04-05T05:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","59.0"
7951,36196,"Universidad-7951","2025-04-05T06:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","47.0"
7951,36196,"Universidad-7951","2025-04-05T07:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","60.0"
7951,36196,"Universidad-7951","2025-04-05T08:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","76.0"
7951,36196,"Universidad-7951","2025-04-05T09:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","64.0"
7951,36196,"Universidad-7951","2025-04-05T10:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","67.0"
7951,36196,"Universidad-7951","2025-04-05T11:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","97.0"
7951,36196,"Universidad-7951","2025-04-05T12:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","89.0"
7951,36196,"Universidad-7951","2025-04-05T13:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","70.0"
7951,36196,"Universidad-7951","2025-04-05T14:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","59.0"
7951,36196,"Universidad-7951","2025-04-05T15:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","53.0"
7951,36196,"Universidad-7951","2025-04-05T16:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","46.0"
7951,36196,"Universidad-7951","2025-04-05T17:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","46.0"
7951,36196,"Universidad-7951","2025-04-05T18:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","56.0"
7951,36196,"Universidad-7951","2025-04-05T19:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","61.0"
7951,36196,"Universidad-7951","2025-04-05T20:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","74.0"
7951,36196,"Universidad-7951","2025-04-05T21:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","98.0"
7951,36196,"Universidad-7951","2025-04-05T22:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","98.0"
7951,36196,"Universidad-7951","2025-04-05T23:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","105.0"
7951,36196,"Universidad-7951","2025-04-06T00:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","61.0"
7951,36197,"Universidad-7951","2025-04-05T01:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","26.0"
