location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
7951,36196,Universidad-7951,2023-03-18T01:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,35.0
7951,36196,Universidad-7951,2023-03-18T02:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,33.0
7951,36196,Universidad-7951,2023-03-18T03:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,32.0
7951,36196,Universidad-7951,2023-03-18T04:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,19.0
7951,36196,Universidad-7951,2023-03-18T05:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,27.0
7951,36196,Universidad-7951,2023-03-18T06:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,24.0
7951,36196,Universidad-7951,2023-03-18T07:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,28.0
7951,36196,Universidad-7951,2023-03-18T08:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,35.0
7951,36196,Universidad-7951,2023-03-18T09:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,51.0
7951,36196,Universidad-7951,2023-03-18T10:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,59.0
7951,36196,Universidad-7951,2023-03-18T11:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,54.0
7951,36196,Universidad-7951,2023-03-18T12:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,45.0
7951,36196,Universidad-7951,2023-03-18T13:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,58.0
7951,36196,Universidad-7951,2023-03-18T14:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,40.0
7951,36196,Universidad-7951,2023-03-18T15:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,28.0
7951,36196,Universidad-7951,2023-03-18T16:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,31.0
7951,36196,Universidad-7951,2023-03-18T17:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,31.0
7951,36196,Universidad-7951,2023-03-18T18:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,31.0
7951,36196,Universidad-7951,2023-03-18T19:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,47.0
7951,36196,Universidad-7951,2023-03-18T20:00:00-06:00,25.73,-100.30972222222,pm10,µg/m³,68.0
