"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
7951,36196,"Universidad-7951","2025-08-10T01:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","40.0"
7951,36196,"Universidad-7951","2025-08-10T02:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","36.0"
7951,36196,"Universidad-7951","2025-08-10T04:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","32.0"
7951,36196,"Universidad-7951","2025-08-10T05:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","36.0"
7951,36196,"Universidad-7951","2025-08-10T06:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","36.0"
7951,36196,"Universidad-7951","2025-08-10T07:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","35.0"
7951,36196,"Universidad-7951","2025-08-10T08:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","38.0"
7951,36196,"Universidad-7951","2025-08-10T09:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","41.0"
7951,36196,"Universidad-7951","2025-08-10T10:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","48.0"
7951,36196,"Universidad-7951","2025-08-10T11:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","51.0"
7951,36196,"Universidad-7951","2025-08-10T12:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","50.0"
7951,36196,"Universidad-7951","2025-08-10T13:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","38.0"
7951,36196,"Universidad-7951","2025-08-10T14:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","41.0"
7951,36196,"Universidad-7951","2025-08-10T15:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","40.0"
7951,36196,"Universidad-7951","2025-08-10T16:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","47.0"
7951,36196,"Universidad-7951","2025-08-10T17:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","46.0"
7951,36196,"Universidad-7951","2025-08-10T18:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","40.0"
7951,36196,"Universidad-7951","2025-08-10T19:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","40.0"
7951,36196,"Universidad-7951","2025-08-10T20:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","39.0"
7951,36196,"Universidad-7951","2025-08-10T21:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","39.0"
7951,36196,"Universidad-7951","2025-08-10T22:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","73.0"
7951,36196,"Universidad-7951","2025-08-10T23:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","39.0"
7951,36196,"Universidad-7951","2025-08-11T00:00:00-06:00","25.729999999999997","-100.30972222222","pm10","µg/m³","34.0"
7951,36197,"Universidad-7951","2025-08-10T01:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","15.0"
7951,36197,"Universidad-7951","2025-08-10T02:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","28.0"
7951,36197,"Universidad-7951","2025-08-10T04:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","17.0"
7951,36197,"Universidad-7951","2025-08-10T05:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","16.0"
7951,36197,"Universidad-7951","2025-08-10T06:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","15.0"
7951,36197,"Universidad-7951","2025-08-10T07:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","16.0"
7951,36197,"Universidad-7951","2025-08-10T08:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","7.0"
7951,36197,"Universidad-7951","2025-08-10T09:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","3.0"
7951,36197,"Universidad-7951","2025-08-10T10:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","26.0"
7951,36197,"Universidad-7951","2025-08-10T11:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","24.0"
7951,36197,"Universidad-7951","2025-08-10T12:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","18.0"
7951,36197,"Universidad-7951","2025-08-10T13:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","25.0"
7951,36197,"Universidad-7951","2025-08-10T14:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","25.0"
7951,36197,"Universidad-7951","2025-08-10T15:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","32.0"
7951,36197,"Universidad-7951","2025-08-10T16:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","26.0"
7951,36197,"Universidad-7951","2025-08-10T17:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","23.0"
7951,36197,"Universidad-7951","2025-08-10T18:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","25.0"
7951,36197,"Universidad-7951","2025-08-10T19:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","19.0"
7951,36197,"Universidad-7951","2025-08-10T20:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","14.0"
7951,36197,"Universidad-7951","2025-08-10T21:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","19.0"
7951,36197,"Universidad-7951","2025-08-10T22:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","14.0"
7951,36197,"Universidad-7951","2025-08-10T23:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","10.0"
7951,36197,"Universidad-7951","2025-08-11T00:00:00-06:00","25.729999999999997","-100.30972222222","pm25","µg/m³","13.0"
7951,1286486,"Universidad-7951","2025-08-10T01:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0109"
7951,1286486,"Universidad-7951","2025-08-10T02:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0087"
7951,1286486,"Universidad-7951","2025-08-10T04:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0075"
7951,1286486,"Universidad-7951","2025-08-10T05:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.009"
7951,1286486,"Universidad-7951","2025-08-10T06:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0104"
7951,1286486,"Universidad-7951","2025-08-10T07:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.012"
7951,1286486,"Universidad-7951","2025-08-10T08:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0106"
7951,1286486,"Universidad-7951","2025-08-10T09:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0107"
7951,1286486,"Universidad-7951","2025-08-10T10:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0108"
7951,1286486,"Universidad-7951","2025-08-10T11:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0112"
7951,1286486,"Universidad-7951","2025-08-10T12:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0089"
7951,1286486,"Universidad-7951","2025-08-10T13:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0099"
7951,1286486,"Universidad-7951","2025-08-10T14:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0094"
7951,1286486,"Universidad-7951","2025-08-10T15:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0089"
7951,1286486,"Universidad-7951","2025-08-10T16:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0101"
7951,1286486,"Universidad-7951","2025-08-10T17:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0089"
7951,1286486,"Universidad-7951","2025-08-10T18:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0174"
7951,1286486,"Universidad-7951","2025-08-10T19:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0235"
7951,1286486,"Universidad-7951","2025-08-10T20:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0261"
7951,1286486,"Universidad-7951","2025-08-10T21:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0211"
7951,1286486,"Universidad-7951","2025-08-10T22:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.011300000000000001"
7951,1286486,"Universidad-7951","2025-08-10T23:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.011699999999999999"
7951,1286486,"Universidad-7951","2025-08-11T00:00:00-06:00","25.729999999999997","-100.30972222222","no2","ppm","0.0128"
7951,36195,"Universidad-7951","2025-08-10T01:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.42"
7951,36195,"Universidad-7951","2025-08-10T02:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.35"
7951,36195,"Universidad-7951","2025-08-10T04:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.29"
7951,36195,"Universidad-7951","2025-08-10T05:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.3"
7951,36195,"Universidad-7951","2025-08-10T06:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.31"
7951,36195,"Universidad-7951","2025-08-10T07:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.35"
7951,36195,"Universidad-7951","2025-08-10T08:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.36"
7951,36195,"Universidad-7951","2025-08-10T09:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.64"
7951,36195,"Universidad-7951","2025-08-10T10:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.6"
7951,36195,"Universidad-7951","2025-08-10T11:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.4"
7951,36195,"Universidad-7951","2025-08-10T12:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.34"
7951,36195,"Universidad-7951","2025-08-10T13:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.32"
7951,36195,"Universidad-7951","2025-08-10T14:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.29"
7951,36195,"Universidad-7951","2025-08-10T15:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.28"
7951,36195,"Universidad-7951","2025-08-10T16:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.24"
7951,36195,"Universidad-7951","2025-08-10T17:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.23"
7951,36195,"Universidad-7951","2025-08-10T18:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.29"
7951,36195,"Universidad-7951","2025-08-10T19:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.35"
7951,36195,"Universidad-7951","2025-08-10T20:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.3"
7951,36195,"Universidad-7951","2025-08-10T21:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.3"
7951,36195,"Universidad-7951","2025-08-10T22:00:00-06:00","25.729999999999997","-100.30972222222","co","ppm","0.29"
